Src Packet Count,Dst Packet Count,Src Byte Count,Dst Byte Count,Src Port Count,Dst Port Count,Src Length StdDev,Dst Length StdDev,Length,Protocol
-1.0538833069138005,0.05245648796207203,-1.011136574120871,0.037853757283730076,-0.9245733624826173,1.1043479409810233,-1.9593190060818415,0.580520325885469,-0.6417767617222611,-0.3959953779169899
-1.0463153869560693,0.05245648796207203,-1.00985397569865,0.037853757283730076,-0.9245733624826173,1.1043479409810233,-1.970778709939803,0.580520325885469,-0.6417767617222611,-0.3959953779169899
-0.03978203257780744,-0.9839364556424782,-0.0584185794331179,-0.9552158112484466,0.9489288917881372,-0.8062886351107124,0.500161966777207,-1.7062780964578175,-0.6417767617222611,-0.3959953779169899
-1.0387474669983379,0.06030794965604589,-1.0085713772764289,0.039194288474762,-0.9245733624826173,1.1043479409810233,-1.9792379119005739,0.5753130624826155,-0.6417767617222611,-0.3959953779169899
-1.0311795470406067,0.06030794965604589,-1.0072887788542078,0.039194288474762,-0.9245733624826173,1.1043479409810233,-1.9858123998393842,0.5753130624826155,-0.6417767617222611,-0.3959953779169899
-1.0236116270828752,0.06030794965604589,-1.0060061804319866,0.039194288474762,-0.9245733624826173,1.1043479409810233,-1.9911119419845382,0.5753130624826155,-0.6417767617222611,-0.3959953779169899
-1.016043707125144,0.06030794965604589,-1.0047235820097653,0.039194288474762,-0.9245733624826173,1.1043479409810233,-1.99550163039739,0.5753130624826155,-0.6417767617222611,-0.3959953779169899
-1.0084757871674128,0.06030794965604589,-1.0034409835875442,0.039194288474762,-0.9245733624826173,1.1043479409810233,-1.9992151762928927,0.5753130624826155,-0.6417767617222611,-0.3959953779169899
-1.0009078672096814,0.06030794965604589,-1.002158385165323,0.039194288474762,-0.9245733624826173,1.1043479409810233,-2.0024100487820884,0.5753130624826155,-0.6417767617222611,-0.3959953779169899
-1.0614512268715317,-1.0231937641123474,-1.0085325106575735,-0.9627105992710341,-0.8308982497690796,-0.7107568063061256,-1.8621802536641148,-1.7959263467447366,-0.400796326664374,2.5252820001591645
-1.0236116270828752,-1.0231937641123474,-0.953730578071761,-0.9627105992710341,-0.2688475734878532,-0.7107568063061256,-1.924382368709187,-1.7959263467447366,0.1742163946123664,2.5252820001591645
-1.016043707125144,-1.0231937641123474,-0.9456268880404547,-0.9627105992710341,-0.17517246077431547,-0.7107568063061256,-1.932404446303299,-1.7959263467447366,0.19568989872643555,2.5252820001591645
-1.0084757871674128,-1.0231937641123474,-0.9366098324660515,-0.9627105992710341,-0.08149734806077776,-0.7107568063061256,-1.9067719035727642,-1.7959263467447366,0.30782930909990774,2.5252820001591645
-1.0690191468292631,-1.0231937641123474,-1.0140321372255825,-0.9627105992710341,-0.8308982497690796,-0.6152249775015388,-2.0678668790284873,-1.7959263467447366,-0.6155313678050655,2.5252820001591645
-1.0538833069138005,-1.0231937641123474,-1.0052871479831655,-0.9627105992710341,-0.8308982497690796,-0.7107568063061256,-1.889737036244248,-1.7959263467447366,-0.400796326664374,2.5252820001591645
-0.9933399472519502,0.06030794965604589,-0.9989907557286254,0.039194288474762,-0.9245733624826173,1.1043479409810233,-1.9052400013937387,0.5753130624826155,-0.41034010627062695,-0.3959953779169899
-0.03221411262007615,-0.9289762237846612,-0.05713598101089676,-0.9438619182819793,0.9489288917881372,-0.8062886351107124,0.494538199943147,-1.645761654522939,-0.6417767617222611,-0.3959953779169899
-0.02464619266234486,-0.9289762237846612,-0.05517321675870985,-0.9438619182819793,0.9489288917881372,-0.8062886351107124,0.4881069301121761,-1.645761654522939,-0.5582686901675478,-0.3959953779169899
-0.9479324275055624,0.07601087304399362,-0.8576911628805958,0.0425862386096458,-0.9245733624826173,1.1043479409810233,0.9418733575636342,0.564181809784076,2.813071455741308,-0.3959953779169899
-0.9403645075478311,0.07601087304399362,-0.8526385024294215,0.0425862386096458,-0.9245733624826173,1.1043479409810233,0.8677108497662868,0.564181809784076,-0.17890345081899284,-0.3959953779169899
-0.017078272704613567,-0.8740159919268441,-0.053890618336488706,-0.7908991849537764,0.9489288917881372,-0.8062886351107124,0.48252663951614605,0.914696476179341,-0.6417767617222611,-0.3959953779169899
-0.009510352746882276,-0.8740159919268441,-0.04996508983211489,-0.7908991849537764,0.9489288917881372,-0.8062886351107124,0.47442593988494014,0.914696476179341,-0.31728825510966063,-0.3959953779169899
-0.0019424327891509857,-0.8740159919268441,-0.02818034996378299,-0.7908991849537764,0.9489288917881372,-0.8062886351107124,0.4907260329526837,0.914696476179341,1.8753951094269554,-0.3959953779169899
0.005625487168580306,-0.8740159919268441,-0.01574303193012339,-0.7908991849537764,0.9489288917881372,-0.8062886351107124,0.48516957237001634,0.914696476179341,0.7277556117750377,-0.3959953779169899
0.013193407126311597,-0.8740159919268441,-0.013858000915646856,-0.7908991849537764,0.9489288917881372,-0.8062886351107124,0.47914452104626315,0.914696476179341,-0.5678124697738006,-0.3959953779169899
-0.9327965875900999,0.11526818151386295,-0.8513559040072004,0.08576759182379522,-0.9245733624826173,1.1043479409810233,0.8281393691613462,0.5559061949624513,-0.6417767617222611,-0.3959953779169899
-0.9252286676323686,0.11526818151386295,-0.8493931397550135,0.08576759182379522,-0.9245733624826173,1.1043479409810233,0.7823268837308888,0.5559061949624513,-0.5582686901675478,-0.3959953779169899
0.02076132708404289,-0.8583130685388963,-0.01257540249342571,-0.7875072348188926,0.9489288917881372,-0.8062886351107124,0.47386034032539615,0.8358555295482514,-0.6417767617222611,-0.3959953779169899
-0.9857720272942189,0.12311964320783682,-0.9977081573064043,0.08710812301482714,-0.9245733624826173,1.1043479409810233,-1.911183437896655,0.551026943862424,-0.6417767617222611,-0.3959953779169899
-1.0009078672096814,-1.0231937641123474,-0.9291474416458557,-0.9627105992710341,0.012177764652759979,-0.7107568063061256,-1.907062633326477,-1.7959263467447366,0.11695371697484869,2.5252820001591645
0.02832924704177418,-0.991787917336452,-0.009155140034169318,-0.9428057421920754,0.9489288917881372,-0.7107568063061256,0.4664591465899515,-1.086607826863857,-0.37932282255030486,-0.3959953779169899
-0.9176607476746372,0.1309711049018107,-0.8359064230122638,0.09068287285757892,-0.9245733624826173,1.1043479409810233,0.733875406184462,0.5441929075978091,0.8565966364594525,-0.3959953779169899
0.03589716699950547,-0.8504616068449224,-0.007872541611948171,-0.7734113462344054,0.9489288917881372,-0.8062886351107124,0.4612314651776904,0.7911169148784711,-0.6417767617222611,-0.3959953779169899
-1.0463153869560693,0.13882256659578454,-0.9945599611791341,0.09202340404861084,-0.8308982497690796,1.1043479409810233,-1.3807813747085687,0.5393658262338732,-0.37932282255030486,-0.3959953779169899
0.04346508695723676,-0.9839364556424782,-0.006589943189727025,-0.9392309923493235,0.9489288917881372,-0.7107568063061256,0.45601833103812944,-1.1614925754834635,-0.6417767617222611,-0.3959953779169899
0.05103300691496805,-0.8504616068449224,-0.002314615115656536,-0.7734113462344054,0.9489288917881372,-0.8062886351107124,0.44821746025003584,0.7911169148784711,-0.2743412468815224,-0.3959953779169899
0.05860092687269935,-0.8504616068449224,0.017293594096784933,-0.7734113462344054,0.9489288917881372,-0.8062886351107124,0.4576249292927142,0.7911169148784711,1.6081692804518726,-0.3959953779169899
0.06616884683043064,-0.8504616068449224,0.019178625111261467,-0.7734113462344054,0.9489288917881372,-0.8062886351107124,0.45189011169633536,0.7911169148784711,-0.5678124697738006,-0.3959953779169899
-0.9100928277169059,0.17022841337168002,-0.8346238245900427,0.12029642553219315,-0.9245733624826173,1.1043479409810233,0.7007555007854019,0.5307403057119015,-0.6417767617222611,-0.3959953779169899
0.07373676678816193,-0.8426101451509486,0.023473386494759548,-0.7720708150433735,0.9489288917881372,-0.8062886351107124,0.44426694906310704,0.7605350057070057,-0.27195530197995915,-0.3959953779169899
0.08130468674589322,-0.8426101451509486,0.04302329577891824,-0.7720708150433735,0.9489288917881372,-0.8062886351107124,0.4532780075425943,0.7605350057070057,1.601011445747183,-0.3959953779169899
0.08887260670362451,-0.8426101451509486,0.04490832679339477,-0.7720708150433735,0.9489288917881372,-0.8062886351107124,0.4477092245074347,0.7605350057070057,-0.5678124697738006,-0.3959953779169899
0.0964405266613558,-0.8426101451509486,0.04924195479574804,-0.7720708150433735,0.9489288917881372,-0.8062886351107124,0.4402459826297317,0.7605350057070057,-0.26718341217683267,-0.3959953779169899
0.10400844661908709,-0.8426101451509486,0.06869469753276876,-0.7720708150433735,0.9489288917881372,-0.8062886351107124,0.44877947582105104,0.7605350057070057,1.5890817212393669,-0.3959953779169899
0.11157636657681838,-0.8426101451509486,0.0705797285472453,-0.7720708150433735,0.9489288917881372,-0.8062886351107124,0.4433696557497402,0.7605350057070057,-0.5678124697738006,-0.3959953779169899
0.11914428653454968,-0.8426101451509486,0.07483562331188819,-0.7720708150433735,0.9489288917881372,-0.8062886351107124,0.4361216751991157,0.7605350057070057,-0.2767271917830856,-0.3959953779169899
0.12671220649228096,-0.8426101451509486,0.09436609928661929,-0.7720708150433735,0.9489288917881372,-0.8062886351107124,0.4446539828973304,0.7605350057070057,1.5986255008456198,-0.3959953779169899
-0.9025249077591747,0.23304010692347094,-0.8333412261678216,0.19887998883677646,-0.9245733624826173,1.1043479409810233,0.6676563063187049,0.5240586853685513,-0.6417767617222611,-0.3959953779169899
-0.8949569878014434,0.23304010692347094,-0.8320586277456005,0.19887998883677646,-0.9245733624826173,1.1043479409810233,0.6348174641830113,0.5240586853685513,-0.6417767617222611,-0.3959953779169899
-0.8873890678437121,0.23304010692347094,-0.8307760293233792,0.19887998883677646,-0.9245733624826173,1.1043479409810233,0.6024079881222308,0.5240586853685513,-0.6417767617222611,-0.3959953779169899
0.13428012645001225,-0.819055760069027,0.11144797827347365,-0.7680492214702778,0.9489288917881372,-0.8062886351107124,0.44721991405127365,0.6697239160234585,1.2979964432486517,-0.3959953779169899
0.14184804640774354,-0.819055760069027,0.13323271814180554,-0.7680492214702778,0.9489288917881372,-0.8062886351107124,0.46135160973133804,0.6697239160234585,1.8753951094269554,-0.3959953779169899
0.14941596636547486,-0.819055760069027,0.13634204765022045,-0.7680492214702778,0.9489288917881372,-0.8062886351107124,0.45512276733297724,0.6697239160234585,-0.4174979409753167,-0.3959953779169899
0.15698388632320615,-0.819055760069027,0.138227078664697,-0.7680492214702778,0.9489288917881372,-0.8062886351107124,0.45005000087938224,0.6697239160234585,-0.5678124697738006,-0.3959953779169899
0.16455180628093743,-0.819055760069027,0.14914859856300433,-0.7680492214702778,0.9489288917881372,-0.8062886351107124,0.4438503038298886,0.6697239160234585,0.541651909453105,-0.3959953779169899
0.17211972623866872,-0.819055760069027,0.17093333843133623,-0.7680492214702778,0.9489288917881372,-0.8062886351107124,0.45751322729088595,0.6697239160234585,1.8753951094269554,-0.3959953779169899
0.1796876461964,-0.819055760069027,0.17285723606466794,-0.7680492214702778,0.9489288917881372,-0.8062886351107124,0.45256512078477434,0.6697239160234585,-0.5630405799706741,-0.3959953779169899
0.1872555661541313,-0.819055760069027,0.17474226707914448,-0.7680492214702778,0.9489288917881372,-0.8062886351107124,0.4476744691377014,0.6697239160234585,-0.5678124697738006,-0.3959953779169899
-0.8798211478859808,0.29585180047526183,-0.8294934309011581,0.28288661014144345,-0.9245733624826173,1.1043479409810233,0.570545573838522,0.5268477101179792,-0.6417767617222611,-0.3959953779169899
-0.8722532279282496,0.29585180047526183,-0.828210832478937,0.28288661014144345,-0.9245733624826173,1.1043479409810233,0.5393103707564922,0.5268477101179792,-0.6417767617222611,-0.3959953779169899
0.1948234861118626,-0.8033528366810793,0.20416429755252047,-0.7653681590882139,0.9489288917881372,-0.8062886351107124,0.4879752425277184,0.6114615031341493,2.813071455741308,-0.3959953779169899
-0.8646853079705182,0.3037032621692357,-0.8269282340567158,0.3136375832205696,-0.9245733624826173,1.1043479409810233,0.508754917791061,0.5640602134902951,-0.6417767617222611,-0.3959953779169899
-0.8571173880127869,0.3037032621692357,-0.8256456356344947,0.3136375832205696,-0.9245733624826173,1.1043479409810233,0.47891138398810085,0.5640602134902951,-0.6417767617222611,-0.3959953779169899
-0.8495494680550556,0.3037032621692357,-0.8241298374991424,0.3136375832205696,-0.9245733624826173,1.1043479409810233,0.44857567483905914,0.5640602134902951,-0.6131454229035022,-0.3959953779169899
-0.8419815480973243,0.3037032621692357,-0.7947078070257664,0.3136375832205696,-0.9245733624826173,1.1043479409810233,0.6722514060097704,0.5640602134902951,2.813071455741308,-0.3959953779169899
-0.8344136281395931,0.3037032621692357,-0.7882948149146607,0.3136375832205696,-0.9245733624826173,1.1043479409810233,0.629228886419016,0.5640602134902951,-0.011887307709566171,-0.3959953779169899
0.20239140606959388,-0.76409552821121,0.2054468959747416,-0.7236492035370085,0.9489288917881372,-0.8062886351107124,0.48374536394185313,0.6944895144068606,-0.6417767617222611,-0.3959953779169899
0.20995932602732517,-0.76409552821121,0.20937242447911544,-0.7236492035370085,0.9489288917881372,-0.8062886351107124,0.4772349301067936,0.6944895144068606,-0.31728825510966063,-0.3959953779169899
0.21752724598505646,-0.76409552821121,0.23115716434744732,-0.7236492035370085,0.9489288917881372,-0.8062886351107124,0.4897739566700092,0.6944895144068606,1.8753951094269554,-0.3959953779169899
0.22509516594278775,-0.76409552821121,0.2529419042157792,-0.7236492035370085,0.9489288917881372,-0.8062886351107124,0.5018792771425628,0.6944895144068606,1.8753951094269554,-0.3959953779169899
0.23266308590051904,-0.76409552821121,0.2655346887248596,-0.7236492035370085,0.9489288917881372,-0.8062886351107124,0.49697834189338863,0.6944895144068606,0.7468431709875436,-0.3959953779169899
0.24023100585825033,-0.76409552821121,0.2674197197393361,-0.7236492035370085,0.9489288917881372,-0.8062886351107124,0.49235475118191135,0.6944895144068606,-0.5678124697738006,-0.3959953779169899
-0.8268457081818618,0.3508120323330789,-0.7588727844412847,0.37975014423282566,-0.9245733624826173,1.1043479409810233,0.8086932915871202,0.5681041180324252,2.813071455741308,-0.3959953779169899
-0.8192777882241304,0.3508120323330789,-0.7525180922584618,0.37975014423282566,-0.9245733624826173,1.1043479409810233,0.7667090916053393,0.5681041180324252,-0.019045142414255884,-0.3959953779169899
0.24779892581598162,-0.7483926048232622,0.26870231816155726,-0.6862565077386786,0.9489288917881372,-0.8062886351107124,0.4883770538546369,0.8214345372631726,-0.6417767617222611,-0.3959953779169899
-0.8117098682663991,0.3586634940270528,-0.7230960617850858,0.38109067542385755,-0.9245733624826173,1.1043479409810233,0.9145561850606077,0.5644312337983495,2.813071455741308,-0.3959953779169899
-0.8041419483086679,0.3586634940270528,-0.71668306967398,0.38109067542385755,-0.9245733624826173,1.1043479409810233,0.8739986411130082,0.5644312337983495,-0.011887307709566171,-0.3959953779169899
-0.7965740283509366,0.3586634940270528,-0.687261039200604,0.38109067542385755,-0.9245733624826173,1.1043479409810233,0.9981910889304098,0.5644312337983495,2.813071455741308,-0.3959953779169899
-0.7890061083932053,0.3586634940270528,-0.6809257803272086,0.38109067542385755,-0.9245733624826173,1.1043479409810233,0.9594869380547745,0.5644312337983495,-0.021431087315819122,-0.3959953779169899
0.25536684577371294,-0.7169867580473668,0.26998491658377843,-0.6114304939847152,0.9489288917881372,-0.8062886351107124,0.48440081791565837,0.9994397132850418,-0.6417767617222611,-0.3959953779169899
-0.781438188435474,0.36651495572102666,-0.6515037498538326,0.3824312066148895,-0.9245733624826173,1.1043479409810233,1.0654508871903414,0.5607596989655956,2.813071455741308,-0.3959953779169899
-0.7738702684777428,0.36651495572102666,-0.6450324578144442,0.3824312066148895,-0.9245733624826173,1.1043479409810233,1.0283356166209872,0.5607596989655956,-0.0047294730048764565,-0.3959953779169899
-0.7663023485200114,0.36651495572102666,-0.643749859392223,0.3824312066148895,-0.9245733624826173,1.1043479409810233,1.0096672665326794,0.5607596989655956,-0.6417767617222611,-0.3959953779169899
-0.7587344285622801,0.36651495572102666,-0.6424672609700018,0.3824312066148895,-0.9245733624826173,1.1043479409810233,0.9909021459332927,0.5607596989655956,-0.6417767617222611,-0.3959953779169899
-0.7511665086045488,0.36651495572102666,-0.640504496717815,0.3824312066148895,-0.9245733624826173,1.1043479409810233,0.969137486307601,0.5607596989655956,-0.5582686901675478,-0.3959953779169899
-0.7435985886468175,0.36651495572102666,-0.6392218982955938,0.3824312066148895,-0.9245733624826173,1.1043479409810233,0.9504548097048476,0.5607596989655956,-0.6417767617222611,-0.3959953779169899
0.2629347657314442,-0.6698779878835236,0.27126751500599955,-0.5678429191975257,0.9489288917881372,-0.8062886351107124,0.4804265520472629,0.9910997218057689,-0.6417767617222611,-0.3959953779169899
0.2705026856891755,-0.6698779878835236,0.2725501134282207,-0.5678429191975257,0.9489288917881372,-0.8062886351107124,0.4764547427482631,0.9910997218057689,-0.6417767617222611,-0.3959953779169899
0.2780706056469068,-0.6698779878835236,0.27443514444269723,-0.5678429191975257,0.9489288917881372,-0.8062886351107124,0.47187821036460226,0.9910997218057689,-0.5678124697738006,-0.3959953779169899
-0.7360306686890863,0.39006934080294825,-0.6377061001602415,0.3870824436261972,-0.9245733624826173,1.1043479409810233,0.9308397664941385,0.549196705590404,-0.6131454229035022,-0.3959953779169899
-0.728462748731355,0.39006934080294825,-0.6082840696868655,0.3870824436261972,-0.9245733624826173,1.1043479409810233,1.0272244282862852,0.549196705590404,2.813071455741308,-0.3959953779169899
0.2856385256046381,-0.6541750644955758,0.2757177428649184,-0.5355076819835437,0.9489288917881372,-0.8062886351107124,0.46791864510383757,1.0619864430779922,-0.6417767617222611,-0.3959953779169899
-0.7208948287736237,0.3979208024969221,-0.6018322109569046,0.38842297481722915,-0.9245733624826173,1.1043479409810233,0.9955270823801536,0.5455405639527944,-0.007115417906439695,-0.3959953779169899
0.29320644556236936,-0.646323602801602,0.2770003412871395,-0.52876440387108,0.9489288917881372,-0.8062886351107124,0.46396277634281774,1.0327180818976687,-0.6417767617222611,-0.3959953779169899
-1.0614512268715317,-1.0231937641123474,-1.006181080216835,-0.9627105992710341,-0.9245733624826173,-0.6152249775015388,-2.0678668790284873,-1.7959263467447366,-0.35546337353467244,2.5252820001591645
-0.7133269088158923,0.40577226419089596,-0.5874709952899133,0.38976350600826104,-0.9245733624826173,1.1043479409810233,0.9724449740842791,0.541887835550159,0.9639641570297982,-0.3959953779169899
0.3007743655201007,-0.6384721411076281,0.2782829397093607,-0.5137545167472529,0.9489288917881372,-0.8062886351107124,0.46001101279845064,1.0114047680193505,-0.6417767617222611,-0.3959953779169899
-0.7057589888581611,0.41362372588486984,-0.5855859642754367,0.391104037199293,-0.9245733624826173,1.1043479409810233,0.9541457628538059,0.5382388977792083,-0.5678124697738006,-0.3959953779169899
0.308342285477832,-0.6306206794136543,0.2795655381315818,-0.511784342118009,0.9489288917881372,-0.8062886351107124,0.45606374515099113,0.9945078352226865,-0.6417767617222611,-0.3959953779169899
0.31591020543556325,-0.6306206794136543,0.2831607003756865,-0.511784342118009,0.9489288917881372,-0.8062886351107124,0.450245232408377,0.9945078352226865,-0.3578493184362357,-0.3959953779169899
0.32347812539329457,-0.6306206794136543,0.30494544024401843,-0.511784342118009,0.9489288917881372,-0.8062886351107124,0.4624837468900964,0.9945078352226865,1.8753951094269554,-0.3959953779169899
0.33104604535102583,-0.6306206794136543,0.32673018011235033,-0.511784342118009,0.9489288917881372,-0.8062886351107124,0.4743317261195612,0.9945078352226865,1.8753951094269554,-0.3959953779169899
0.33861396530875715,-0.6306206794136543,0.33914806483658233,-0.511784342118009,0.9489288917881372,-0.8062886351107124,0.4698802626182139,0.9945078352226865,0.7253696668734744,-0.3959953779169899
0.3461818852664884,-0.6306206794136543,0.3410330958510589,-0.511784342118009,0.9489288917881372,-0.8062886351107124,0.46555595659666893,0.9945078352226865,-0.5678124697738006,-0.3959953779169899
-0.6981910689004298,0.460732496048713,-0.5843033658532156,0.45668851016659706,-0.9245733624826173,1.1043479409810233,0.9382488540259312,0.5433589295412194,-0.6417767617222611,-0.3959953779169899
-0.6906231489426985,0.460732496048713,-0.5830207674309944,0.45668851016659706,-0.9245733624826173,1.1043479409810233,0.9223483848281762,0.5433589295412194,-0.6417767617222611,-0.3959953779169899
-0.6830552289849672,0.460732496048713,-0.5810580031788075,0.45668851016659706,-0.9245733624826173,1.1043479409810233,0.9040889263494917,0.5433589295412194,-0.5582686901675478,-0.3959953779169899
0.3537498052242197,-0.6070662943317326,0.34231569427328,-0.5070518607920933,0.9489288917881372,-0.8062886351107124,0.4618207666913503,0.9482868811184734,-0.6417767617222611,-0.3959953779169899
-0.675487309027236,0.4685839577426869,-0.5797754047565864,0.45802904135762895,-0.9245733624826173,1.1043479409810233,0.8883332866596817,0.5399099692544588,-0.6417767617222611,-0.3959953779169899
-0.6679193890695047,0.4685839577426869,-0.5778126405043995,0.45802904135762895,-0.9245733624826173,1.1043479409810233,0.8704018845716207,0.5399099692544588,-0.5582686901675478,-0.3959953779169899
0.361317725181951,-0.5913633709437849,0.3435982926955012,-0.5036599106572096,0.9489288917881372,-0.8062886351107124,0.45808843388892406,0.917181295535024,-0.6417767617222611,-0.3959953779169899
0.3688856451396823,-0.5913633709437849,0.3478736207695717,-0.5036599106572096,0.9489288917881372,-0.8062886351107124,0.45215531222336547,0.917181295535024,-0.2743412468815224,-0.3959953779169899
0.37645356509741357,-0.5913633709437849,0.3696583606379036,-0.5036599106572096,0.9489288917881372,-0.8062886351107124,0.4637337453745242,0.917181295535024,1.8753951094269554,-0.3959953779169899
0.3840214850551449,-0.5913633709437849,0.3737393556176981,-0.5036599106572096,0.9489288917881372,-0.8062886351107124,0.4579734007630703,0.917181295535024,-0.29820069589715475,-0.3959953779169899
0.39158940501287615,-0.5913633709437849,0.3756243866321747,-0.5036599106572096,0.9489288917881372,-0.8062886351107124,0.4537855051532226,0.917181295535024,-0.5678124697738006,-0.3959953779169899
-0.6603514691117733,0.5078412662125562,-0.5765300420821784,0.4928422301671549,-0.9245733624826173,1.1043479409810233,0.8548518057102832,0.5324904541451262,-0.6417767617222611,-0.3959953779169899
-0.652783549154042,0.5078412662125562,-0.5752474436599572,0.4928422301671549,-0.9245733624826173,1.1043479409810233,0.8393881814090951,0.5324904541451262,-0.6417767617222611,-0.3959953779169899
-1.0765870667869943,-1.0231937641123474,-1.0153536022666587,-0.9627105992710341,-0.9245733624826173,-0.6152249775015388,-2.0678668790284873,-1.7959263467447366,-0.5940578636909963,2.5252820001591645
-0.6452156291963107,0.5078412662125562,-0.5608667946835383,0.4928422301671549,-0.9245733624826173,1.1043479409810233,0.8245432162982564,0.5324904541451262,0.9663501019313615,-0.3959953779169899
0.39915732497060746,-0.5678089858618633,0.3769069850543958,-0.48594865007266663,0.9489288917881372,-0.8062886351107124,0.45016673480880404,0.8748368017642117,-0.6417767617222611,-0.3959953779169899
0.4067252449283387,-0.5678089858618633,0.38048271398907296,-0.48594865007266663,0.9489288917881372,-0.8062886351107124,0.444771560367812,0.8748368017642117,-0.3602352633377989,-0.3959953779169899
0.41429316488607004,-0.5678089858618633,0.40226745385740487,-0.48594865007266663,0.9489288917881372,-0.8062886351107124,0.4561654048778156,0.8748368017642117,1.8753951094269554,-0.3959953779169899
0.42186108484380136,-0.5678089858618633,0.41524890455503705,-0.48594865007266663,0.9489288917881372,-0.8062886351107124,0.45254924620299136,0.8748368017642117,0.7945620690188083,-0.3959953779169899
-0.6376477092385795,0.5392471129884516,-0.5314447642101623,0.5342565195385804,-0.9245733624826173,1.1043479409810233,0.9100626369561733,0.5313489303855368,2.813071455741308,-0.3959953779169899
-0.6300797892808482,0.5392471129884516,-0.5251872385744774,0.5342565195385804,-0.9245733624826173,1.1043479409810233,0.8856191019420192,0.5313489303855368,-0.030974866922072075,-0.3959953779169899
0.4294290048015326,-0.5521060624739156,0.4165315029772582,-0.4486575096675968,0.9489288917881372,-0.8062886351107124,0.44906135201138864,0.931232409324654,-0.6417767617222611,-0.3959953779169899
0.43699692475926394,-0.5521060624739156,0.4459535334506342,-0.4486575096675968,0.9489288917881372,-0.8062886351107124,0.48270556955883415,0.931232409324654,2.813071455741308,-0.3959953779169899
-0.6225118693231169,0.5549500363763994,-0.5239046401522561,0.5663480238087385,-0.9245733624826173,1.1043479409810233,0.8718622572821918,0.5591943584053854,-0.6417767617222611,-0.3959953779169899
-0.6149439493653855,0.5549500363763994,-0.5219418759000692,0.5663480238087385,-0.9245733624826173,1.1043479409810233,0.8561579117197449,0.5591943584053854,-0.5582686901675478,-0.3959953779169899
-0.6073760294076543,0.5549500363763994,-0.5204260777647169,0.5663480238087385,-0.9245733624826173,1.1043479409810233,0.8418630238866868,0.5591943584053854,-0.6131454229035022,-0.3959953779169899
0.4445648447169952,-0.528551677391994,0.4472361318728553,-0.44368129539785717,0.9489288917881372,-0.8062886351107124,0.4792211418811456,0.8908293831485675,-0.6417767617222611,-0.3959953779169899
0.4521327646747265,-0.528551677391994,0.4515114599469258,-0.44368129539785717,0.9489288917881372,-0.8062886351107124,0.4736118159277643,0.8908293831485675,-0.2743412468815224,-0.3959953779169899
0.4597006846324578,-0.528551677391994,0.4732961998152577,-0.44368129539785717,0.9489288917881372,-0.8062886351107124,0.48408347059499734,0.8908293831485675,1.8753951094269554,-0.3959953779169899
0.4672686045901891,-0.528551677391994,0.488901147285615,-0.44368129539785717,0.9489288917881372,-0.8062886351107124,0.4832301504320628,0.8908293831485675,1.1166646307298456,-0.3959953779169899
0.47483652454792036,-0.528551677391994,0.4907861783000916,-0.44368129539785717,0.9489288917881372,-0.8062886351107124,0.4793330343480384,0.8908293831485675,-0.5678124697738006,-0.3959953779169899
-1.0765870667869943,-1.0231937641123474,-1.0034604168969719,-0.9627105992710341,-0.9245733624826173,-0.6152249775015388,-2.0678668790284873,-1.7959263467447366,0.8661404160657055,2.5252820001591645
-0.599808109449923,0.5942073448462687,-0.5191434793424958,0.6132056822588997,-0.9245733624826173,1.1043479409810233,0.8283345817505674,0.5560802623881592,-0.6417767617222611,-0.3959953779169899
-0.5922401894921917,0.5942073448462687,-0.5178608809202747,0.6132056822588997,-0.9245733624826173,1.1043479409810233,0.814875010194724,0.5560802623881592,-0.6417767617222611,-0.3959953779169899
0.4824044445056517,-0.991787917336452,0.4923602763637266,-0.9543424348664106,1.042604004501675,-0.8062886351107124,0.47571628528416016,-1.4413540054863752,-0.6059875881988125,2.5252820001591645
0.48997236446338294,-0.991787917336452,0.49393437442736166,-0.9543424348664106,1.1362791172152127,-0.8062886351107124,0.47210475897930404,-1.4413540054863752,-0.6059875881988125,2.5252820001591645
-0.5846722695344604,0.6099102682342165,-0.5165782824980536,0.6164960770005234,-0.9245733624826173,1.2954115985901968,0.8014923322879275,0.5494058936624789,-0.6417767617222611,-0.3959953779169899
-0.5771043495767292,0.6099102682342165,-0.5152956840758324,0.6164960770005234,-0.9245733624826173,1.2954115985901968,0.7881935069619145,0.5494058936624789,-0.6417767617222611,-0.3959953779169899
-1.0463153869560693,0.6099102682342165,-1.007133312378787,0.6164960770005234,-0.9245733624826173,1.2954115985901968,-1.7349792885089543,0.5494058936624789,-0.5678124697738006,2.5252820001591645
-1.0387474669983379,0.6099102682342165,-1.005559214315152,0.6164960770005234,-0.9245733624826173,1.2954115985901968,-1.7663943991343047,0.5494058936624789,-0.6059875881988125,2.5252820001591645
0.49754028442111425,-1.0231937641123474,0.4954501725627139,-0.9627105992710341,1.2299542299287505,-0.8062886351107124,0.4685502896386036,-1.7959263467447366,-0.6131454229035022,-0.3959953779169899
-1.0765870667869943,0.6177617299281903,-1.01558680197979,0.6180803411353794,-0.9245733624826173,1.3909434273947836,-2.0678668790284873,0.5461238052259236,-0.6226892025097551,-0.3959953779169899
0.5051082043788455,-1.0153423024183736,0.49673277098493507,-0.9612075794507862,1.2299542299287505,-0.8062886351107124,0.46521062942713975,-1.7959263467447366,-0.6417767617222611,-0.3959953779169899
